,Id_house,datetime,Day,Hour,AC Status,temp_C,humidity,FeelsLikeC,primary AC tonnage_12k,primary AC tonnage_18k,primary AC star rating_A,primary AC star rating_B
205,1,2019-05-18 13:00:00,2019-05-18,13,0,0.8333333333333334,-0.5833333333333334,0.8333333333333334,0.0,1.0,0.0,1.0
206,1,2019-05-18 14:00:00,2019-05-18,14,0,0.6666666666666666,-0.5833333333333334,0.8333333333333334,0.0,1.0,0.0,1.0
207,1,2019-05-18 15:00:00,2019-05-18,15,0,0.6666666666666666,-0.5833333333333334,0.6666666666666666,0.0,1.0,0.0,1.0
208,1,2019-05-18 16:00:00,2019-05-18,16,0,0.5,-0.5,0.5,0.0,1.0,0.0,1.0
209,1,2019-05-18 17:00:00,2019-05-18,17,0,0.5,-0.4166666666666667,0.3333333333333333,0.0,1.0,0.0,1.0
210,1,2019-05-18 18:00:00,2019-05-18,18,0,0.3333333333333333,-0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,1.0
211,1,2019-05-18 19:00:00,2019-05-18,19,0,0.16666666666666666,-0.3333333333333333,0.0,0.0,1.0,0.0,1.0
212,1,2019-05-18 20:00:00,2019-05-18,20,0,0.0,-0.25,-0.3333333333333333,0.0,1.0,0.0,1.0
213,1,2019-05-18 21:00:00,2019-05-18,21,0,-0.16666666666666666,-0.16666666666666666,-0.5,0.0,1.0,0.0,1.0
214,1,2019-05-18 22:00:00,2019-05-18,22,59,-0.3333333333333333,-0.16666666666666666,-0.5,0.0,1.0,0.0,1.0
215,1,2019-05-18 23:00:00,2019-05-18,23,60,-0.3333333333333333,-0.16666666666666666,-0.6666666666666666,0.0,1.0,0.0,1.0
216,1,2019-05-19 00:00:00,2019-05-19,0,60,-0.5,-0.16666666666666666,-0.6666666666666666,0.0,1.0,0.0,1.0
217,1,2019-05-19 01:00:00,2019-05-19,1,60,-0.5,-0.08333333333333333,-0.6666666666666666,0.0,1.0,0.0,1.0
218,1,2019-05-19 02:00:00,2019-05-19,2,60,-0.6666666666666666,-0.08333333333333333,-0.8333333333333334,0.0,1.0,0.0,1.0
219,1,2019-05-19 03:00:00,2019-05-19,3,60,-0.8333333333333334,0.0,-1.0,0.0,1.0,0.0,1.0
220,1,2019-05-19 04:00:00,2019-05-19,4,60,-0.8333333333333334,-0.16666666666666666,-1.0,0.0,1.0,0.0,1.0
221,1,2019-05-19 05:00:00,2019-05-19,5,32,-0.6666666666666666,-0.3333333333333333,-1.0,0.0,1.0,0.0,1.0
222,1,2019-05-19 06:00:00,2019-05-19,6,0,-0.5,-0.5,-0.6666666666666666,0.0,1.0,0.0,1.0
223,1,2019-05-19 07:00:00,2019-05-19,7,0,-0.16666666666666666,-0.5833333333333334,-0.5,0.0,1.0,0.0,1.0
224,1,2019-05-19 08:00:00,2019-05-19,8,0,0.0,-0.5833333333333334,-0.16666666666666666,0.0,1.0,0.0,1.0
225,1,2019-05-19 09:00:00,2019-05-19,9,0,0.3333333333333333,-0.6666666666666666,0.16666666666666666,0.0,1.0,0.0,1.0
226,1,2019-05-19 10:00:00,2019-05-19,10,0,0.5,-0.75,0.5,0.0,1.0,0.0,1.0
227,1,2019-05-19 11:00:00,2019-05-19,11,0,0.6666666666666666,-0.75,0.6666666666666666,0.0,1.0,0.0,1.0
228,1,2019-05-19 12:00:00,2019-05-19,12,0,0.8333333333333334,-0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,1.0
229,1,2019-05-19 13:00:00,2019-05-19,13,0,1.0,-0.8333333333333334,1.1666666666666667,0.0,1.0,0.0,1.0
230,1,2019-05-19 14:00:00,2019-05-19,14,0,1.0,-0.8333333333333334,1.1666666666666667,0.0,1.0,0.0,1.0
231,1,2019-05-19 15:00:00,2019-05-19,15,0,1.0,-0.8333333333333334,1.0,0.0,1.0,0.0,1.0
232,1,2019-05-19 16:00:00,2019-05-19,16,0,0.8333333333333334,-0.75,0.8333333333333334,0.0,1.0,0.0,1.0
233,1,2019-05-19 17:00:00,2019-05-19,17,0,0.8333333333333334,-0.6666666666666666,0.8333333333333334,0.0,1.0,0.0,1.0
234,1,2019-05-19 18:00:00,2019-05-19,18,0,0.6666666666666666,-0.5833333333333334,0.6666666666666666,0.0,1.0,0.0,1.0
235,1,2019-05-19 19:00:00,2019-05-19,19,0,0.3333333333333333,-0.5,0.16666666666666666,0.0,1.0,0.0,1.0
236,1,2019-05-19 20:00:00,2019-05-19,20,0,0.16666666666666666,-0.4166666666666667,0.0,0.0,1.0,0.0,1.0
237,1,2019-05-19 21:00:00,2019-05-19,21,0,0.0,-0.3333333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
238,1,2019-05-19 22:00:00,2019-05-19,22,28,-0.3333333333333333,-0.08333333333333333,-0.5,0.0,1.0,0.0,1.0
239,1,2019-05-19 23:00:00,2019-05-19,23,60,-0.3333333333333333,0.16666666666666666,-0.6666666666666666,0.0,1.0,0.0,1.0
240,1,2019-05-20 00:00:00,2019-05-20,0,60,-0.5,0.4166666666666667,-0.6666666666666666,0.0,1.0,0.0,1.0
241,1,2019-05-20 01:00:00,2019-05-20,1,60,-0.6666666666666666,0.5833333333333334,-0.6666666666666666,0.0,1.0,0.0,1.0
242,1,2019-05-20 02:00:00,2019-05-20,2,60,-0.6666666666666666,0.8333333333333334,-0.6666666666666666,0.0,1.0,0.0,1.0
243,1,2019-05-20 03:00:00,2019-05-20,3,60,-0.8333333333333334,1.0833333333333333,-0.8333333333333334,0.0,1.0,0.0,1.0
244,1,2019-05-20 04:00:00,2019-05-20,4,60,-0.8333333333333334,1.0,-0.6666666666666666,0.0,1.0,0.0,1.0
245,1,2019-05-20 05:00:00,2019-05-20,5,32,-0.6666666666666666,0.9166666666666666,-0.5,0.0,1.0,0.0,1.0
246,1,2019-05-20 06:00:00,2019-05-20,6,0,-0.6666666666666666,0.9166666666666666,-0.16666666666666666,0.0,1.0,0.0,1.0
247,1,2019-05-20 07:00:00,2019-05-20,7,0,-0.3333333333333333,0.5833333333333334,0.0,0.0,1.0,0.0,1.0
248,1,2019-05-20 08:00:00,2019-05-20,8,0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0
249,1,2019-05-20 09:00:00,2019-05-20,9,0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0
250,1,2019-05-20 10:00:00,2019-05-20,10,0,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,1.0
251,1,2019-05-20 11:00:00,2019-05-20,11,0,0.5,-0.08333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
252,1,2019-05-20 12:00:00,2019-05-20,12,0,0.6666666666666666,-0.16666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0
253,1,2019-05-20 13:00:00,2019-05-20,13,0,0.6666666666666666,-0.16666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0
254,1,2019-05-20 14:00:00,2019-05-20,14,0,0.6666666666666666,-0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,1.0
255,1,2019-05-20 15:00:00,2019-05-20,15,0,0.6666666666666666,-0.16666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0
256,1,2019-05-20 16:00:00,2019-05-20,16,0,0.5,-0.08333333333333333,0.5,0.0,1.0,0.0,1.0
257,1,2019-05-20 17:00:00,2019-05-20,17,0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0
258,1,2019-05-20 18:00:00,2019-05-20,18,0,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.0,1.0,0.0,1.0
259,1,2019-05-20 19:00:00,2019-05-20,19,0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.0,1.0
260,1,2019-05-20 20:00:00,2019-05-20,20,0,0.16666666666666666,0.25,0.0,0.0,1.0,0.0,1.0
261,1,2019-05-20 21:00:00,2019-05-20,21,0,-0.16666666666666666,0.3333333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
262,1,2019-05-20 22:00:00,2019-05-20,22,43,-0.3333333333333333,0.5833333333333334,-0.3333333333333333,0.0,1.0,0.0,1.0
263,1,2019-05-20 23:00:00,2019-05-20,23,60,-0.5,0.8333333333333334,-0.5,0.0,1.0,0.0,1.0
264,1,2019-05-21 00:00:00,2019-05-21,0,60,-0.3333333333333333,1.0,-0.3333333333333333,0.0,1.0,0.0,1.0
265,1,2019-05-21 01:00:00,2019-05-21,1,60,-0.5,1.0833333333333333,-0.5,0.0,1.0,0.0,1.0
266,1,2019-05-21 02:00:00,2019-05-21,2,60,-0.6666666666666666,1.1666666666666667,-0.6666666666666666,0.0,1.0,0.0,1.0
267,1,2019-05-21 03:00:00,2019-05-21,3,60,-0.8333333333333334,1.25,-0.8333333333333334,0.0,1.0,0.0,1.0
268,1,2019-05-21 04:00:00,2019-05-21,4,60,-0.6666666666666666,1.0,-0.6666666666666666,0.0,1.0,0.0,1.0
269,1,2019-05-21 05:00:00,2019-05-21,5,35,-0.6666666666666666,0.75,-0.5,0.0,1.0,0.0,1.0
270,1,2019-05-21 06:00:00,2019-05-21,6,0,-0.5,0.5,-0.3333333333333333,0.0,1.0,0.0,1.0
271,1,2019-05-21 07:00:00,2019-05-21,7,0,-0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0
272,1,2019-05-21 08:00:00,2019-05-21,8,0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,1.0
273,1,2019-05-21 09:00:00,2019-05-21,9,0,0.16666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0
274,1,2019-05-21 10:00:00,2019-05-21,10,0,0.5,-0.08333333333333333,0.5,0.0,1.0,0.0,1.0
275,1,2019-05-21 11:00:00,2019-05-21,11,0,0.5,-0.16666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0
276,1,2019-05-21 12:00:00,2019-05-21,12,0,0.6666666666666666,-0.25,0.6666666666666666,0.0,1.0,0.0,1.0
277,1,2019-05-21 13:00:00,2019-05-21,13,0,0.8333333333333334,-0.25,0.8333333333333334,0.0,1.0,0.0,1.0
278,1,2019-05-21 14:00:00,2019-05-21,14,0,0.8333333333333334,-0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,1.0
279,1,2019-05-21 15:00:00,2019-05-21,15,0,0.6666666666666666,-0.16666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0
280,1,2019-05-21 16:00:00,2019-05-21,16,0,0.6666666666666666,-0.16666666666666666,0.5,0.0,1.0,0.0,1.0
281,1,2019-05-21 17:00:00,2019-05-21,17,0,0.5,-0.08333333333333333,0.5,0.0,1.0,0.0,1.0
282,1,2019-05-21 18:00:00,2019-05-21,18,0,0.5,-0.08333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0
283,1,2019-05-21 19:00:00,2019-05-21,19,0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,1.0
284,1,2019-05-21 20:00:00,2019-05-21,20,0,0.0,0.08333333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
285,1,2019-05-21 21:00:00,2019-05-21,21,0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,1.0,0.0,1.0
286,1,2019-05-21 22:00:00,2019-05-21,22,0,-0.16666666666666666,0.4166666666666667,-0.3333333333333333,0.0,1.0,0.0,1.0
287,1,2019-05-21 23:00:00,2019-05-21,23,0,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,1.0,0.0,1.0
288,1,2019-05-22 00:00:00,2019-05-22,0,0,-0.5,0.9166666666666666,-0.5,0.0,1.0,0.0,1.0
289,1,2019-05-22 01:00:00,2019-05-22,1,0,-0.6666666666666666,1.0833333333333333,-0.5,0.0,1.0,0.0,1.0
290,1,2019-05-22 02:00:00,2019-05-22,2,0,-0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.0,1.0,0.0,1.0
291,1,2019-05-22 03:00:00,2019-05-22,3,0,-0.8333333333333334,1.5,-0.6666666666666666,0.0,1.0,0.0,1.0
292,1,2019-05-22 04:00:00,2019-05-22,4,0,-0.6666666666666666,1.3333333333333333,-0.5,0.0,1.0,0.0,1.0
293,1,2019-05-22 05:00:00,2019-05-22,5,0,-0.6666666666666666,1.0833333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
294,1,2019-05-22 06:00:00,2019-05-22,6,0,-0.5,0.9166666666666666,-0.16666666666666666,0.0,1.0,0.0,1.0
295,1,2019-05-22 07:00:00,2019-05-22,7,0,-0.16666666666666666,0.5,0.16666666666666666,0.0,1.0,0.0,1.0
296,1,2019-05-22 08:00:00,2019-05-22,8,0,0.16666666666666666,0.16666666666666666,0.5,0.0,1.0,0.0,1.0
297,1,2019-05-22 09:00:00,2019-05-22,9,0,0.5,-0.25,0.8333333333333334,0.0,1.0,0.0,1.0
298,1,2019-05-22 10:00:00,2019-05-22,10,0,0.6666666666666666,-0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,1.0
299,1,2019-05-22 11:00:00,2019-05-22,11,0,0.6666666666666666,-0.08333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
300,1,2019-05-22 12:00:00,2019-05-22,12,0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,1.0
301,1,2019-05-22 13:00:00,2019-05-22,13,0,0.6666666666666666,-0.08333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
302,1,2019-05-22 14:00:00,2019-05-22,14,0,0.6666666666666666,-0.08333333333333333,0.8333333333333334,0.0,1.0,0.0,1.0
303,1,2019-05-22 15:00:00,2019-05-22,15,0,0.8333333333333334,-0.08333333333333333,0.8333333333333334,0.0,1.0,0.0,1.0
304,1,2019-05-22 16:00:00,2019-05-22,16,0,0.5,0.08333333333333333,0.5,0.0,1.0,0.0,1.0
305,1,2019-05-22 17:00:00,2019-05-22,17,0,0.3333333333333333,0.25,0.3333333333333333,0.0,1.0,0.0,1.0
306,1,2019-05-22 18:00:00,2019-05-22,18,0,0.16666666666666666,0.5,0.16666666666666666,0.0,1.0,0.0,1.0
307,1,2019-05-22 19:00:00,2019-05-22,19,0,0.0,0.5833333333333334,0.16666666666666666,0.0,1.0,0.0,1.0
308,1,2019-05-22 20:00:00,2019-05-22,20,0,0.0,0.75,0.0,0.0,1.0,0.0,1.0
309,1,2019-05-22 21:00:00,2019-05-22,21,33,-0.16666666666666666,0.8333333333333334,0.0,0.0,1.0,0.0,1.0
310,1,2019-05-22 22:00:00,2019-05-22,22,60,-0.16666666666666666,1.0833333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
311,1,2019-05-22 23:00:00,2019-05-22,23,60,-0.3333333333333333,1.25,-0.16666666666666666,0.0,1.0,0.0,1.0
312,1,2019-05-23 00:00:00,2019-05-23,0,60,-0.5,1.5,-0.16666666666666666,0.0,1.0,0.0,1.0
313,1,2019-05-23 01:00:00,2019-05-23,1,60,-0.5,1.5833333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
314,1,2019-05-23 02:00:00,2019-05-23,2,60,-0.5,1.6666666666666667,-0.3333333333333333,0.0,1.0,0.0,1.0
315,1,2019-05-23 03:00:00,2019-05-23,3,60,-0.6666666666666666,1.8333333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
316,1,2019-05-23 04:00:00,2019-05-23,4,60,-0.6666666666666666,1.4166666666666667,-0.5,0.0,1.0,0.0,1.0
317,1,2019-05-23 05:00:00,2019-05-23,5,17,-0.6666666666666666,1.0833333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
318,1,2019-05-23 06:00:00,2019-05-23,6,0,-0.5,0.75,-0.16666666666666666,0.0,1.0,0.0,1.0
319,1,2019-05-23 07:00:00,2019-05-23,7,0,-0.16666666666666666,0.5,0.16666666666666666,0.0,1.0,0.0,1.0
320,1,2019-05-23 08:00:00,2019-05-23,8,11,0.16666666666666666,0.25,0.3333333333333333,0.0,1.0,0.0,1.0
321,1,2019-05-23 09:00:00,2019-05-23,9,0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,1.0
322,1,2019-05-23 10:00:00,2019-05-23,10,0,0.6666666666666666,0.0,0.8333333333333334,0.0,1.0,0.0,1.0
323,1,2019-05-23 11:00:00,2019-05-23,11,0,0.6666666666666666,0.0,0.8333333333333334,0.0,1.0,0.0,1.0
324,1,2019-05-23 12:00:00,2019-05-23,12,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
325,1,2019-05-23 13:00:00,2019-05-23,13,0,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,1.0
326,1,2019-05-23 14:00:00,2019-05-23,14,0,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,1.0
327,1,2019-05-23 15:00:00,2019-05-23,15,0,0.8333333333333334,0.0,0.8333333333333334,0.0,1.0,0.0,1.0
328,1,2019-05-23 16:00:00,2019-05-23,16,0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,1.0
329,1,2019-05-23 17:00:00,2019-05-23,17,0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
330,1,2019-05-23 18:00:00,2019-05-23,18,0,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,1.0
331,1,2019-05-23 19:00:00,2019-05-23,19,0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0
332,1,2019-05-23 20:00:00,2019-05-23,20,0,-0.16666666666666666,0.75,0.16666666666666666,0.0,1.0,0.0,1.0
333,1,2019-05-23 21:00:00,2019-05-23,21,0,0.0,0.9166666666666666,0.16666666666666666,0.0,1.0,0.0,1.0
334,1,2019-05-23 22:00:00,2019-05-23,22,0,-0.3333333333333333,1.0833333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
335,1,2019-05-23 23:00:00,2019-05-23,23,0,-0.5,1.25,-0.16666666666666666,0.0,1.0,0.0,1.0
336,1,2019-05-24 00:00:00,2019-05-24,0,0,-0.6666666666666666,1.4166666666666667,-0.3333333333333333,0.0,1.0,0.0,1.0
337,1,2019-05-24 01:00:00,2019-05-24,1,0,-0.6666666666666666,1.5,-0.3333333333333333,0.0,1.0,0.0,1.0
338,1,2019-05-24 02:00:00,2019-05-24,2,0,-0.6666666666666666,1.5,-0.3333333333333333,0.0,1.0,0.0,1.0
339,1,2019-05-24 03:00:00,2019-05-24,3,0,-0.8333333333333334,1.5833333333333333,-0.5,0.0,1.0,0.0,1.0
340,1,2019-05-24 04:00:00,2019-05-24,4,28,-0.8333333333333334,1.4166666666666667,-0.3333333333333333,0.0,1.0,0.0,1.0
341,1,2019-05-24 05:00:00,2019-05-24,5,60,-0.6666666666666666,1.3333333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
342,1,2019-05-24 06:00:00,2019-05-24,6,4,-0.6666666666666666,1.1666666666666667,-0.16666666666666666,0.0,1.0,0.0,1.0
343,1,2019-05-24 07:00:00,2019-05-24,7,0,-0.3333333333333333,0.9166666666666666,0.16666666666666666,0.0,1.0,0.0,1.0
344,1,2019-05-24 08:00:00,2019-05-24,8,0,0.0,0.5833333333333334,0.5,0.0,1.0,0.0,1.0
345,1,2019-05-24 09:00:00,2019-05-24,9,0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,1.0,0.0,1.0
346,1,2019-05-24 10:00:00,2019-05-24,10,0,0.5,0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,1.0
347,1,2019-05-24 11:00:00,2019-05-24,11,0,0.6666666666666666,0.08333333333333333,1.0,0.0,1.0,0.0,1.0
348,1,2019-05-24 12:00:00,2019-05-24,12,0,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,1.0
349,1,2019-05-24 13:00:00,2019-05-24,13,0,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,1.0
350,1,2019-05-24 14:00:00,2019-05-24,14,0,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,1.0
351,1,2019-05-24 15:00:00,2019-05-24,15,0,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,1.0
352,1,2019-05-24 16:00:00,2019-05-24,16,0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,1.0
353,1,2019-05-24 17:00:00,2019-05-24,17,0,0.5,0.3333333333333333,0.8333333333333334,0.0,1.0,0.0,1.0
354,1,2019-05-24 18:00:00,2019-05-24,18,0,0.16666666666666666,0.5,0.5,0.0,1.0,0.0,1.0
355,1,2019-05-24 19:00:00,2019-05-24,19,0,0.0,0.5833333333333334,0.3333333333333333,0.0,1.0,0.0,1.0
356,1,2019-05-24 20:00:00,2019-05-24,20,0,0.0,0.5833333333333334,0.16666666666666666,0.0,1.0,0.0,1.0
357,1,2019-05-24 21:00:00,2019-05-24,21,0,-0.16666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,1.0
358,1,2019-05-24 22:00:00,2019-05-24,22,9,-0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,1.0
359,1,2019-05-24 23:00:00,2019-05-24,23,60,-0.3333333333333333,0.75,-0.16666666666666666,0.0,1.0,0.0,1.0
360,1,2019-05-25 00:00:00,2019-05-25,0,60,-0.3333333333333333,0.8333333333333334,-0.3333333333333333,0.0,1.0,0.0,1.0
361,1,2019-05-25 01:00:00,2019-05-25,1,60,-0.5,0.8333333333333334,-0.3333333333333333,0.0,1.0,0.0,1.0
362,1,2019-05-25 02:00:00,2019-05-25,2,60,-0.5,0.8333333333333334,-0.3333333333333333,0.0,1.0,0.0,1.0
363,1,2019-05-25 03:00:00,2019-05-25,3,60,-0.6666666666666666,0.9166666666666666,-0.5,0.0,1.0,0.0,1.0
364,1,2019-05-25 04:00:00,2019-05-25,4,60,-0.5,0.5,-0.5,0.0,1.0,0.0,1.0
365,1,2019-05-25 05:00:00,2019-05-25,5,60,-0.5,0.08333333333333333,-0.5,0.0,1.0,0.0,1.0
366,1,2019-05-25 06:00:00,2019-05-25,6,33,-0.5,-0.25,-0.3333333333333333,0.0,1.0,0.0,1.0
367,1,2019-05-25 07:00:00,2019-05-25,7,0,-0.16666666666666666,-0.4166666666666667,-0.16666666666666666,0.0,1.0,0.0,1.0
368,1,2019-05-25 08:00:00,2019-05-25,8,0,0.16666666666666666,-0.5,0.0,0.0,1.0,0.0,1.0
369,1,2019-05-25 09:00:00,2019-05-25,9,0,0.3333333333333333,-0.5833333333333334,0.16666666666666666,0.0,1.0,0.0,1.0
370,1,2019-05-25 10:00:00,2019-05-25,10,0,0.5,-0.6666666666666666,0.5,0.0,1.0,0.0,1.0
371,1,2019-05-25 11:00:00,2019-05-25,11,0,0.6666666666666666,-0.6666666666666666,0.8333333333333334,0.0,1.0,0.0,1.0
372,1,2019-05-25 12:00:00,2019-05-25,12,0,0.8333333333333334,-0.6666666666666666,1.0,0.0,1.0,0.0,1.0
373,1,2019-05-25 13:00:00,2019-05-25,13,0,0.8333333333333334,-0.75,1.0,0.0,1.0,0.0,1.0
374,1,2019-05-25 14:00:00,2019-05-25,14,0,0.8333333333333334,-0.75,1.0,0.0,1.0,0.0,1.0
375,1,2019-05-25 15:00:00,2019-05-25,15,0,0.8333333333333334,-0.75,1.0,0.0,1.0,0.0,1.0
376,1,2019-05-25 16:00:00,2019-05-25,16,0,1.0,-0.5833333333333334,1.0,0.0,1.0,0.0,1.0
377,1,2019-05-25 17:00:00,2019-05-25,17,0,0.8333333333333334,-0.5,0.8333333333333334,0.0,1.0,0.0,1.0
378,1,2019-05-25 18:00:00,2019-05-25,18,0,0.6666666666666666,-0.3333333333333333,0.8333333333333334,0.0,1.0,0.0,1.0
379,1,2019-05-25 19:00:00,2019-05-25,19,0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
380,1,2019-05-25 20:00:00,2019-05-25,20,0,0.3333333333333333,-0.25,0.16666666666666666,0.0,1.0,0.0,1.0
381,1,2019-05-25 21:00:00,2019-05-25,21,0,0.0,-0.25,0.0,0.0,1.0,0.0,1.0
382,1,2019-05-25 22:00:00,2019-05-25,22,0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,1.0,0.0,1.0
383,1,2019-05-25 23:00:00,2019-05-25,23,0,-0.3333333333333333,-0.08333333333333333,-0.5,0.0,1.0,0.0,1.0
384,1,2019-05-26 00:00:00,2019-05-26,0,40,-0.5,0.0,-0.6666666666666666,0.0,1.0,0.0,1.0
385,1,2019-05-26 01:00:00,2019-05-26,1,60,-0.6666666666666666,0.08333333333333333,-0.6666666666666666,0.0,1.0,0.0,1.0
386,1,2019-05-26 02:00:00,2019-05-26,2,60,-0.6666666666666666,0.25,-0.8333333333333334,0.0,1.0,0.0,1.0
387,1,2019-05-26 03:00:00,2019-05-26,3,60,-0.6666666666666666,0.4166666666666667,-0.8333333333333334,0.0,1.0,0.0,1.0
388,1,2019-05-26 04:00:00,2019-05-26,4,42,-0.5,0.16666666666666666,-0.6666666666666666,0.0,1.0,0.0,1.0
389,1,2019-05-26 05:00:00,2019-05-26,5,0,-0.5,0.0,-0.5,0.0,1.0,0.0,1.0
390,1,2019-05-26 06:00:00,2019-05-26,6,0,-0.3333333333333333,-0.25,-0.3333333333333333,0.0,1.0,0.0,1.0
391,1,2019-05-26 07:00:00,2019-05-26,7,0,-0.16666666666666666,-0.3333333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
392,1,2019-05-26 08:00:00,2019-05-26,8,0,0.16666666666666666,-0.4166666666666667,0.16666666666666666,0.0,1.0,0.0,1.0
393,1,2019-05-26 09:00:00,2019-05-26,9,0,0.5,-0.5,0.3333333333333333,0.0,1.0,0.0,1.0
394,1,2019-05-26 10:00:00,2019-05-26,10,0,0.6666666666666666,-0.5833333333333334,0.6666666666666666,0.0,1.0,0.0,1.0
395,1,2019-05-26 11:00:00,2019-05-26,11,0,0.8333333333333334,-0.5833333333333334,0.8333333333333334,0.0,1.0,0.0,1.0
396,1,2019-05-26 12:00:00,2019-05-26,12,0,0.8333333333333334,-0.6666666666666666,1.0,0.0,1.0,0.0,1.0
397,1,2019-05-26 13:00:00,2019-05-26,13,15,1.0,-0.5833333333333334,1.0,0.0,1.0,0.0,1.0
398,1,2019-05-26 14:00:00,2019-05-26,14,60,1.0,-0.5833333333333334,1.1666666666666667,0.0,1.0,0.0,1.0
399,1,2019-05-26 15:00:00,2019-05-26,15,4,1.0,-0.5833333333333334,1.1666666666666667,0.0,1.0,0.0,1.0
400,1,2019-05-26 16:00:00,2019-05-26,16,0,0.8333333333333334,-0.5,0.8333333333333334,0.0,1.0,0.0,1.0
401,1,2019-05-26 17:00:00,2019-05-26,17,0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
402,1,2019-05-26 18:00:00,2019-05-26,18,0,0.5,-0.25,0.3333333333333333,0.0,1.0,0.0,1.0
403,1,2019-05-26 19:00:00,2019-05-26,19,0,0.3333333333333333,-0.25,0.3333333333333333,0.0,1.0,0.0,1.0
404,1,2019-05-26 20:00:00,2019-05-26,20,0,0.16666666666666666,-0.25,0.0,0.0,1.0,0.0,1.0
405,1,2019-05-26 21:00:00,2019-05-26,21,50,0.16666666666666666,-0.16666666666666666,0.0,0.0,1.0,0.0,1.0
406,1,2019-05-26 22:00:00,2019-05-26,22,60,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,1.0,0.0,1.0
407,1,2019-05-26 23:00:00,2019-05-26,23,60,-0.16666666666666666,-0.08333333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
408,1,2019-05-27 00:00:00,2019-05-27,0,60,-0.16666666666666666,0.0,-0.16666666666666666,0.0,1.0,0.0,1.0
409,1,2019-05-27 01:00:00,2019-05-27,1,60,-0.3333333333333333,0.08333333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
410,1,2019-05-27 02:00:00,2019-05-27,2,34,-0.5,0.16666666666666666,-0.3333333333333333,0.0,1.0,0.0,1.0
